"alpha","c1","c2","caste","stage","species"
0.138032257832305,0.12599308595655,0.139329779729375,"nonDE","L2","ant"
-0.00424782672904311,-0.790642118437625,0.5745866891009,"queen","L2","ant"
0.0611073742296046,-0.38295098276275,0.5999904126967,"worker","L2","ant"
0.137728219632365,0.11742561784005,0.14682088609405,"nonDE","L3","ant"
0.128067799095142,-0.0652130475812175,0.375835037644,"queen","L3","ant"
0.111016281117165,-0.09149681817743,0.395708710096175,"worker","L3","ant"
0.137897128697442,0.130321538920425,0.13903946107,"nonDE","L4","ant"
0.0699032195118472,-0.384392465033725,0.586378956171674,"queen","L4","ant"
-0.0721547780945971,-1.14782840682725,0.5647389804567,"worker","L4","ant"
0.137810261268229,0.118341519131175,0.146421849008875,"nonDE","L5","ant"
0.126191645654337,-0.05912858752628,0.377180790694625,"queen","L5","ant"
0.116681018891556,-0.10248062547065,0.419573300633,"worker","L5","ant"
0.137011873421996,0.1235268521422,0.141197905558775,"nonDE","pupa","ant"
0.0599493164571345,-0.402181829753425,0.543004272657896,"queen","pupa","ant"
0.104985692509471,-0.1781308549336,0.522480381824175,"worker","pupa","ant"
0.136517423440551,0.1195825259261,0.146426605528325,"nonDE","head","ant"
0.12691244012391,-0.063954726690125,0.3757667660267,"queen","head","ant"
0.105597333522706,-0.12603663611835,0.404480008442975,"worker","head","ant"
0.136913204681761,0.1123850804347,0.1510387121161,"nonDE","thorax","ant"
0.125949364954247,-0.028858952139445,0.3279920048363,"queen","thorax","ant"
0.122525145784442,-0.0444769345174475,0.315301047901125,"worker","thorax","ant"
0.137369366977014,0.09241289306968,0.1749910837172,"nonDE","abdomen","ant"
0.131894385739238,0.0480113574266325,0.22433496850585,"queen","abdomen","ant"
0.134690691513407,0.02822755123738,0.26228149694605,"worker","abdomen","ant"
-0.0567500791378055,-0.0663460013230225,0.00946166771591475,"nonDE","L2","bee"
0.0949083964264454,-2.0327366113005,0.6412717997044,"queen","L2","bee"
-0.0239545715779306,-3.64451667925375,0.623847690339675,"worker","L2","bee"
-0.0579073108053546,-0.06571484808033,-0.029291935893503,"nonDE","L3","bee"
0.164941193962251,-2.09117279017875,0.74858067138445,"queen","L3","bee"
0.0277286851352335,-2.9040438360605,0.595951492379075,"worker","L3","bee"
-0.0573787336854594,-0.0890545637059975,0.031093768244445,"nonDE","L4","bee"
0.00935850646733727,-2.39241590777475,0.511034969924975,"queen","L4","bee"
-0.0459145648207093,-1.50975580494325,0.4257473578478,"worker","L4","bee"
-0.0572046406845184,-0.09778822444763,0.0380707559324325,"nonDE","L5","bee"
-0.0525214761090338,-1.48269218753925,0.410816010667275,"queen","L5","bee"
-0.0136198502398956,-1.5247510934635,0.4344842464547,"worker","L5","bee"
-0.0573409154634861,-0.0708583357904475,0.0180580023468775,"nonDE","pupa","bee"
-0.0131532288460015,-3.127017925107,0.53628940143965,"queen","pupa","bee"
-0.00270062757120652,-2.98421511951025,0.612074591720975,"worker","pupa","bee"
-0.059209734949071,-0.101774249152075,0.03734402203324,"nonDE","head","bee"
-0.0282017469612541,-1.16425711509575,0.39187949707335,"queen","head","bee"
-0.0116679034874768,-1.719702672384,0.45109567921665,"worker","head","bee"
-0.0577823325848743,-0.108278478761875,0.0549498097488225,"nonDE","thorax","bee"
-0.0329755077797673,-1.36915165175675,0.4114233340451,"queen","thorax","bee"
-0.0345721068438585,-1.252667410709,0.396308130675475,"worker","thorax","bee"
-0.0584367838913473,-0.25030148703735,0.162209248434975,"nonDE","abdomen","bee"
-0.0531108251169046,-0.557373522703075,0.285458974658875,"queen","abdomen","bee"
-0.0476698981916011,-0.5398340862713,0.268987486714475,"worker","abdomen","bee"
